Position,Waitlist ID,SR #,Instructions,data_as_of,data_loaded_at
83,06231998TP,101000919337,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
84,05041964MC,101000918065,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
85,06061991CM,101000918193,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
86,12092003JT,101000919439,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
87,08081993JS,101000918888,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
88,12071988JO,101000920557,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
89,11091970GR,101000918840,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
90,06031980KH,101000918377,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
91,06161977SC,101000919299,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
92,10111976KE,101000921008,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
93,06211984NF,101000918589,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
94,04081993CM,101000921098,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
95,08101987MH,101000918028,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
96,06171976LS,101000921708,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
97,09201978JG,101000919019,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
98,03271995GA,101000918426,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
99,10081980JL,101000919263,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
100,08071976MB,101000924205,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
101,04261966KL,101000924448,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
102,09141994MC,101000925266,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
103,07151974HH,101000925052,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
104,04191984KS,101000923920,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
105,08041986SS,101000929000,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
106,04161983GD,101000930340,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
107,02181986RO,101000930084,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
108,01311981KR,101000926768,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
109,08011969JS,101000931670,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
110,08201979JC,101000936389,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
111,06201974PA,101000934117,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
112,12031981RJ,101000934361,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
113,08151977JM,101000931749,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
114,11011985JA,101000933493,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
115,11191965LR,101000931930,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
116,02281969PC,101000932276,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
117,021402141959VE,101000931668,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
118,01191966RY,101000934564,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
119,11191980KF,101000933612,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
120,02021975DJ,101000934454,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
121,10051991MR,101000933906,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
122,01131987PT,101000935927,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
123,04201989MM,101000934088,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
124,05051987CM,101000936318,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
125,06031970WO,101000933159,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
126,05051983BM,101000935162,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
127,04201967JO,101000931558,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
128,03121964DD,101000934594,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
129,01021959AG,101000935881,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
130,09181976PM,101000933132,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
131,09041993SH,101000934862,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
132,08121967AB,101000933042,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
133,11071991SH,101000936367,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
134,09031959VS,101000932880,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
135,11241972RB,101000935267,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
136,03101989CC,101000933137,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
137,02142000GH,101000935038,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
138,03061993SN,101000935027,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
139,01271960JB,101000935307,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
140,02251979JP,101000932340,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
141,04231959LG,101000939868,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
142,07132000AG,101000938543,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
143,08251971MA,101000939970,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
144,10091981JV,101000941652,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
145,06031973HP,101000940925,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
146,09101974DH,101000941871,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
147,08081980DG,101000937997,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
148,01051991SE,101000940391,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
149,07061980JW,101000938822,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
150,12141990JS,101000940923,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
151,07171959AS,101000941395,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
152,08021972MD,101000939901,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
153,07051996AC,101000938080,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
154,04281975TT,101000939625,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
155,10031992DJ,101000941385,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
156,01061958WB,101000939580,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
157,09151997JC,101000942389,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
158,10151975RH,101000938187,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
159,07191965JL,101000940725,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
160,03261965DP,101000941468,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
161,06101971JW,101000938113,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
162,12241973JV,101000937870,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
163,03251998GI,101000938218,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
164,01291968TR,101000941296,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
165,02281948CC,101000945178,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
166,05300000CD,101000945621,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
167,05151984TD,101000945025,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
168,09151959ER,101000946322,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
169,10021974AG,101000946746,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
170,07231972RJ,101000946098,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
171,11171985PS,101000946402,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
172,03101981NC,101000944639,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
173,09041959RC,101000947872,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
174,07061995BB,101000943782,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
175,08241980KP,101000945999,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
176,04121983DJ,101000946338,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
177,08241994BA,101000947248,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
178,10071991JM,101000946504,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
179,08011993JJ,101000945048,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
180,12201986SR,101000946736,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
181,02271948CC,101000942855,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
182,03091988DH,101000943906,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
183,03151987JR,101000947206,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
184,12011998SK,101000944326,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
185,05111980IH,101000943102,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
186,10091959VM,101000946489,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
187,09141995KG,101000946663,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
188,05051991AB,101000947304,,2024/10/31 09:25:00 AM,2024/10/31 09:48:45 AM
