Position,Waitlist ID,SR #,Instructions,data_as_of,data_loaded_at
28,06111982RS,101000700381,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
29,10312001GL,101000699326,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
30,08101982LR,101000700303,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
31,05021969LP,101000698603,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
32,0621ZiZI,101000702263,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
33,08021963MW,101000705515,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
34,12311966MP,101000710716,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
35,05051991AB,101000707085,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
36,09131982JH,101000709667,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
37,10181956MS,101000708131,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
38,08122005MD,101000710836,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
39,09101980SA,101000707048,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
40,04161996MB,101000710196,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
41,10281953PF,101000710581,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
42,06151962MR,101000707181,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
43,01111981NO,101000708379,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
44,08071976MB,101000713507,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
45,05021959RT,101000716083,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
46,07181980CW,101000713212,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
47,07181956ML,101000715006,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
48,11021975TC,101000713955,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
49,09081972KA,101000716418,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
50,10201985JG,101000713998,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
51,08181966MM,101000714340,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
52,07181959EH,101000722514,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
53,12101986MM,101000719592,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
54,04161948KK,101000719966,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
55,07131991JD,101000720382,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
56,07221989CC,101000722557,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
57,07131980DP,101000722641,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
58,04231989ED,101000718684,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
59,09031991SM,101000719130,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
60,01011985AM,101000720050,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
61,04061990KW,101000719953,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
62,06271950RV,101000721632,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
63,07161964VG,101000721982,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
64,12251962CT,101000720027,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
65,11011986DÑ,101000718909,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
66,09231963CL,101000720741,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
67,10242000ED,101000720076,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
68,09111979PD,101000718508,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
69,10271957RS,101000725201,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
70,06191987AJ,101000728717,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
71,082408241979CR,101000726375,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
72,04161983GD,101000729693,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
73,12171986DC,101000725536,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
74,03311992WH,101000726308,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
75,10301983CE,101000724722,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
76,07211991KH,101000729038,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
77,02251987G,101000724964,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
78,07071987JM,101000728119,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
79,052605261981NP,101000726393,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
80,07041954SL,101000727375,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
81,08231983SS,101000724512,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
82,10311969SW,101000726664,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
83,09021967AD,101000732091,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
84,01241979JC,101000733008,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
85,09101974DH,101000733033,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
86,09281991KC,101000733367,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
87,01181999SV,101000733915,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
88,08231985FX,101000732691,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
89,03241989AH,101000729842,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
90,09031990EN,101000731768,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
91,10231997NP,101000732746,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
92,06181986JM,101000730881,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
93,10281992IB,101000731227,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
94,08271991KC,101000734752,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
95,06101997JS,101000732103,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
96,03101996AR,101000732890,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
97,12311984JP,101000732659,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
98,11211980AL,101000729741,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
99,10261986DV,101000732199,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
100,02241985WC,101000731956,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
101,04281992DD,101000730701,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
102,04241998MA,101000731980,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
103,01171989SA,101000733943,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
104,03121991RR,101000732285,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
105,03111981AC,101000735215,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
106,07061989TM,101000737889,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
107,01091990DM,101000735080,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
108,06171981DM,101000738069,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
109,04071987SR,101000738788,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
110,02021975DJ,101000737340,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
111,07192002AM,101000735867,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
112,01031953CB,101000742012,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
113,09011958JM,101000739166,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
114,10181956RS,101000741042,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
115,07231964CS,101000740512,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
116,09042001CP,101000741180,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
117,11091993SD,101000741145,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
118,06201973SR,101000739195,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
119,08231985XF,101000745332,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
120,12281998TS,101000745073,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
121,08091970MH,101000747007,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
122,08071954PA,101000744544,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
123,01111989TB,101000748410,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
124,05221983JS,101000745025,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
125,07161969MA,101000746814,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
126,08241992MJ,101000748223,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
127,10291984PZ,101000746118,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
128,02171983BM,101000746199,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
129,05081995KD,101000746366,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
130,04121974JM,101000744998,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
131,01061979EC,101000748259,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
132,10131969EH,101000746676,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
133,08171990JC,101000748417,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
134,11031990DS,101000744692,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
135,02291984SF,101000746049,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
136,07271993AR,101000747679,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
137,02051975SL,101000746831,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
138,02201985KY,101000746097,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
139,09301995CB,101000744599,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
140,01121979JT,101000745141,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
141,11271998EU,101000746826,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
142,03021993AG,101000744533,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
143,05021955DS,101000742826,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
144,09251966DT,101000752057,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
145,03081997 S,101000750315,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
146,02061993YB,101000750805,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
147,08272000LM,101000751381,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
148,10221999PD,101000751205,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
149,06151992CB,101000752697,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
150,09181971EH,101000749855,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
151,11101976MH,101000752305,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
152,12191991CK,101000752559,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
153,09071977JP,101000749891,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
154,11201995JL,101000750092,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
155,11261979RY,101000749253,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
156,10131971TB,101000751730,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
157,03231977ES,101000753826,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
158,12082000AG,101000748993,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
159,10081980JL,101000752709,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
160,08281964FH,101000751754,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
161,11301984TV,101000754196,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
162,07261987MM,101000751365,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
163,01061958WB,101000750904,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
164,03051991MK,101000750653,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
165,07111968JH,101000752502,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
166,07171977RF,101000752618,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
167,04281980GM,101000752440,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
168,03041992JW,101000750147,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
169,11121990RF,101000753184,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
170,07091973RC,101000752104,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
171,06201966JM,101000749074,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
172,01131987PT,101000751717,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
173,05101980KH,101000751067,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
174,08171980JC,101000751402,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
175,10151969JT,101000758227,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
176,01221960RS,101000755526,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
177,09201998OM,101000757285,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
178,10101976AW,101000755431,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
179,06292001LS,101000756550,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
180,01071958GB,101000758708,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
181,07031977AB,101000757417,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
182,05111965CC,101000757107,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
183,12311991MS,101000758826,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
184,05301996GR,101000756620,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
185,01111996AL,101000759333,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
186,09171949RA,101000755109,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
187,07142002MJ,101000755614,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
188,03261998JE,101000757160,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
189,01221960JD,101000756341,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
190,10301973SB,101000757416,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
191,06131978ST,101000758926,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
192,05311978GC,101000756268,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
193,12121976GY,101000756377,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
194,12311986PH,101000758313,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
195,06261987FZ,101000754667,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
196,01181990ND,101000759111,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
197,09111981AR,101000755967,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
198,04301969SG,101000764244,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
199,07291973KD,101000762124,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
200,09171964RG,101000763734,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
201,07171968EC,101000763817,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
202,08011979TH,101000763444,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
203,05091985MF,101000761589,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
204,03171967HV,101000761622,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
205,02181991DJ,101000764163,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
206,09031994JW,101000761865,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
207,11151958ES,101000761694,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
208,09071995EG,101000763851,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
209,03311985TH,101000763925,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
210,02091971AK,101000763672,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
211,08181966BH,101000762528,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
212,01041980DS,101000764080,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
213,09291983AB,101000762960,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
214,10102004AO,101000763673,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
215,08111971SL,101000762286,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
216,12161993JS,101000761378,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
217,032795GA,101000763165,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
218,05271999FW,101000763835,,2024/09/27 09:25:00 AM,2024/09/27 09:48:12 AM
