Position,Waitlist ID,SR #,Instructions,data_as_of,data_loaded_at
14,04281975TT,101000939625,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
15,01061958WB,101000939580,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
16,09151997JC,101000942389,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
17,10151975RH,101000938187,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
18,03261965DP,101000941468,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
19,06101971JW,101000938113,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
20,12241973JV,101000937870,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
21,03251998GI,101000938218,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
22,01291968TR,101000941296,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
23,05151984TD,101000945025,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
24,09151959ER,101000946322,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
25,11171985PS,101000946402,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
26,03101981NC,101000944639,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
27,09041959RC,101000947872,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
28,07061995BB,101000943782,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
29,04121983DJ,101000946338,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
30,10071991JM,101000946504,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
31,08011993JJ,101000945048,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
32,03091988DH,101000943906,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
33,03151987JR,101000947206,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
34,05111980IH,101000943102,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
35,10091959VM,101000946489,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
36,05111964RY,101000950485,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
37,02071984CW,101000949251,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
38,09212001RM,101000952376,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
39,09301976MB,101000949236,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
40,01261980NB,101000949173,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
41,04281993MS,101000948182,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
42,09031998DJ,101000950432,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
43,04301954DK,101000948859,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
44,10031991KH,101000948306,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
45,07231964CS,101000951472,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
46,12151958DL,101000950525,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
47,09241976AR,101000958091,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
48,09011958JM,101000955279,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
49,06251977TR,101000955847,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
50,02021984MF,101000954554,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
51,02141968EB,101000957112,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
52,09301966JM,101000956910,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
53,08071960NS,101000957709,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
54,12271985NW,101000956848,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
55,04241995PW,101000958629,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
56,08311965LL,101000958915,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
57,08031979JL,101000954414,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
58,02241983BW,101000957827,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
59,06251978EF,101000954512,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
60,06041953CN,101000956288,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
61,05271988EC,101000962490,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
62,10071985BD,101000959456,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
63,05181990JV,101000960067,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
64,02112004HM,101000962945,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
65,07181994LM,101000960734,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
66,01221966KJ,101000960876,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
67,04181961LD,101000959730,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
68,04271984AC,101000961535,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
69,06012092141295JW,101000966007,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
70,01021972AL,101000965219,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
71,08241949JK,101000964523,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
72,07291993AD,101000966758,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
73,12271958TC,101000969401,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
74,07141986MB,101000969216,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
75,10141992AG,101000972920,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
76,12081994AR,101000968446,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
77,11181958MG,101000972002,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
78,03201990JH,101000967704,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
79,06031980RS,101000971528,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
80,10201990BH,101000971821,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
81,03031995MJ,101000971793,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
82,01181978KT,101000969283,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
83,01291990RT,101000971626,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
84,03141976RS,101000971188,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
85,10211966RR,101000969799,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
86,10181956RS,101000969128,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
87,12051970LS,101000973459,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
88,10121971QM,101000970053,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
89,06191973RM,101000971783,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
90,01051952MB,101000969733,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
91,10171985PS,101000977928,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
92,07281974PG,101000975135,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
93,01031980RH,101000978173,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
94,09211982SM,101000975825,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
95,04211983KS,101000974496,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
96,07021979DM,101000975521,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
97,08041991YE,101000976937,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
98,09211959DD,101000976365,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
99,12191972CS,101000977423,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
100,02171975RJ,101000976870,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
101,11091993SD,101000976931,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
102,01081998PJ,101000975093,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
103,02211957SW,101000976222,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
104,11192003AZ,101000978178,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
105,02121994KF,101000974891,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
106,08281996WD,101000977969,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
107,05301992NV,101000973544,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
108,05191966LG,101000978068,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
109,12301993SB,101000973540,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
110,07251967GM,101000976105,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
111,02051959JR,101000975070,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
112,04251992WS,101000978548,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
113,12191984TH,101000976846,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
114,02251994YK,101000977356,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
115,03031990KS,101000973551,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
116,06191985CG,101000977620,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
117,07121982JS,101000975618,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
118,05111997FJ,101000979634,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
119,07231989AV,101000982304,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
120,07081985ES,101000982858,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
121,06251985CB,101000983681,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
122,06021982SM,101000984592,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
123,05192002MK,101000980734,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
124,03041993ON,101000982800,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
125,03231982MF,101000980739,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
126,06161983FH,101000982226,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
127,04261962BM,101000983126,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
128,03131981NT,101000981222,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
129,10181960AM,101000983555,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
130,08021989JR,101000983183,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
131,09251965DC,101000983332,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
132,11201958WT,101000984583,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
133,05141987OG,101000983278,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
134,12291989DA,101000980775,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
135,04071977TM,101000981656,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
136,03231952SM,101000981740,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
137,12141972IV,101000982373,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
138,07211964CB,101000982978,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
139,09101974RL,101000981235,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
140,08231975KM,101000982039,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
141,09291954GS,101000983010,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
142,11282001LJ,101000981801,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
143,06031980KH,101000980751,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
144,06261982JA,101000986239,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
145,08281964FD,101000987019,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
146,11161981RP,101000985896,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
147,12101992HG,101000987947,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
148,03131993LA,101000988995,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
149,08132004PD,101000987330,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
150,03271970ME,101000988937,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
151,05181990FR,101000987983,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
152,06081999CW,101000988333,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
153,10242000ED,101000988075,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
154,06151996MP,101000987794,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
155,02021978JG,101000988410,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
156,08211953BW,101000986055,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
157,01022HR,101000984852,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
158,12131967AG,101000987587,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
159,04031993JM,101000987125,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
160,02021975DJ,101000985982,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
161,05011975RD,101000987974,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
162,02252002NR,101000986351,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
163,05231995JM,101000988270,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
164,05131974JP,101000988238,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
165,04081979MT,101000985962,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
166,02241995TF,101000986532,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
167,10101970JL,101000986719,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
168,06251997LM,101000986415,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
169,11222001NR,101000987140,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
170,1023102386RN,101000989648,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
171,01251972CA,101000989440,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
172,02142000GH,101000986442,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
173,04271949GM,101000994051,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
174,1005227PT,101000992446,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
175,06151988MC,101000994155,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
176,03201961VT,101000992143,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
177,06181982VA,101000993957,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
178,01271960JB,101000990542,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
179,02091983MR,101000993827,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
180,06031970WO,101000992404,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
181,03211981AA,101000993558,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
182,06051986IW,101000993590,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
183,05211984EG,101000994077,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
184,02281985JA,101000993186,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
185,12121976GY,101000993023,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
186,04181978MM,101000993121,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
187,08301989CW,101000990306,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
188,01231981AE,101000993062,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
189,01281973MM,101000990925,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
190,11192003AP,101000993881,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
191,11171969MH,101000994152,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
192,10081990BA,101000997322,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
193,03091968TL,101000998824,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
194,07241951JM,101000999180,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
195,10281998RS,101000996713,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
196,09191967DM,101000996798,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
197,02141968MG,101000996996,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
198,03221974NB,101000997059,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
199,10251980JB,101000997615,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
200,06111982RS,101000996405,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
201,06231995NB,101000999931,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
202,12011868SH,101001000860,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
203,02042001AG,101001000969,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
204,05191995EM,101001002644,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
205,07221998SR,101001000112,,2024/11/12 09:25:00 AM,2024/11/12 09:48:21 AM
