Position,Waitlist ID,SR #,Instructions,data_as_of,data_loaded_at
48,01091965BS,101000578683,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
49,04251987JT,101000581085,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
50,04181961LD,101000579104,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
51,05211996BC,101000577229,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
52,02021984MR,101000579565,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
53,01061999CJ,101000581185,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
54,08231984CH,101000582066,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
55,06171986YC,101000578534,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
56,07251967SR,101000577984,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
57,10051965JC,101000577578,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
58,07031996KT,101000582096,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
59,11111967MH,101000578109,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
60,02021990JN,101000582710,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
61,08241993QM,101000579037,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
62,12251955SC,101000578548,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
63,10091962OK,101000580401,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
64,01311979JM,101000580766,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
65,12201996MH,101000578652,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
66,09111992KE,101000587773,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
67,07311969EG,101000586368,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
68,10091991JP,101000585552,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
69,06011995DJ,101000585050,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
70,12281994TP,101000582717,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
71,07091956MA,101000585070,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
72,01301960BJ,101000587068,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
73,10041982MS,101000583922,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
74,06121991AB,101000584342,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
75,04071978TG,101000586798,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
76,09261960OL,101000584612,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
77,05031968SR,101000584500,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
78,05021959RT,101000584753,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
79,08081999AS,101000584654,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
80,10131995BS,101000585505,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
81,10131987AR,101000584928,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
82,11211990TC,101000584647,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
83,09191974RA,101000591439,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
84,08071976MB,101000590778,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
85,02091998AH,101000589973,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
86,01151950PC,101000590132,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
87,01181990ND,101000590800,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
88,08081988FM,101000590394,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
89,12021986JR,101000591580,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
90,05051989DW,101000591071,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
91,09111992AK,101000588265,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
92,10101982RL,101000589701,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
93,07161981CS,101000591518,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
94,05251979GJ,101000593454,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
95,120312031967amAM,101000592217,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
96,042604261966KL,101000593783,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
97,03141983MF,101000597937,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
98,12091957SK,101000598798,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
99,01011985AM,101000601004,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
100,04121989GV,101000598955,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
101,09092002RD,101000600279,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
102,12121976GY,101000600377,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
103,07041993DA,101000600664,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
104,04161983AP,101000600895,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
105,06231998TP,101000601923,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
106,09091980SS,101000599121,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
107,08291967GE,101000600974,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
108,11061986OR,101000601687,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
109,06021991MG,101000602673,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
110,07161979BM,101000598844,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
111,10271996EC,101000601216,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
112,08041963MM,101000597877,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
113,01231956TL,101000600232,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
114,06211984ZI,101000597499,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
115,05091987SG,101000597126,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
116,04081972CD,101000598385,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
117,11171981AG,101000597348,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
118,07051996AC,101000599106,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
119,09141986MV,101000600842,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
120,03151985SP,101000601909,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
121,09291977PN,101000599124,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
122,09272005IF,101000607634,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
123,12251972RH,101000605351,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
124,01051994 FC,101000607747,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
125,01121964SB,101000603574,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
126,10111984MA,101000606677,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
127,10051969PT,101000606892,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
128,05221983AA,101000604954,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
129,04171980BL,101000608156,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
130,04021991JM,101000606950,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
131,10191982CH,101000607664,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
132,01241971HH,101000605318,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
133,10301982RH,101000603987,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
134,08301994YR,101000606633,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
135,12251982JD,101000604100,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
136,08031963TD,101000604685,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
137,12221971SS,101000605324,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
138,06261957MH,101000605164,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
139,03091957MW,101000605971,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
140,04251998AO,101000602938,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
141,04191988AM,101000606409,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
142,08291986CF,101000607624,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
143,08241994VY,101000608871,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
144,12161947JC,101000607361,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
145,10101978JP,101000605388,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
146,10291979SB,101000607653,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
147,06011970MM,101000606835,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
148,01171981OL,101000603662,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
149,12271977EM,101000604649,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
150,05191974LA,101000605268,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
151,03261975AI,101000606844,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
152,021802181991DJ DJ,101000608744,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
153,06181976MR,101000605208,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
154,01121984KS,101000607666,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
155,03261965DP,101000605307,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
156,02181991DJ,101000605616,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
157,11111968MG,101000612143,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
158,08061974DC,101000609939,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
159,11271995SE,101000610569,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
160,09301980SG,101000611861,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
161,04121983AP,101000611103,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
162,01272000MF,101000612516,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
163,05122001CM,101000611219,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
164,08131983TS,101000610296,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
165,01031968AM,101000613448,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
166,10101984JS,101000612644,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
167,06031970WO,101000609986,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
168,10191960AJ,101000612636,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
169,06062000MH,101000611622,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
170,02241984NS,101000613462,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
171,02261990RP,101000613435,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
172,02191979DJ,101000610016,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
173,02071971KS,101000612891,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
174,09291973FW,101000609554,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
175,07021979DM,101000613430,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
176,03181973JM,101000612256,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
177,07071954GM,101000611014,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
178,08081964RC,101000610236,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
179,07211999JS,101000610583,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
180,05141999JC,101000610617,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
181,022402/24/1984MS,101000614479,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
182,12181992KS,101000610679,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
183,06111994JM,101000611417,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
184,02241984MS,101000613520,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
185,01171994FA,101000614942,,2024/08/29 09:25:00 AM,2024/08/29 09:48:33 AM
