Position,Waitlist ID,SR #,Instructions,data_as_of,data_loaded_at
90,04231977ML,101001114093,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
91,05201990KP,101001113701,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
92,02261956JA,101001115140,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
93,01221977TF,101001113875,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
94,09171984JR,101001116361,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
95,03072006AH,101001122628,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
96,03031975AA,101001121437,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
97,06191985CG,101001119572,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
98,09281989SH,101001123309,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
99,08061966GP,101001118320,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
100,03211982PB,101001117669,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
101,06151979SZ,101001121976,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
102,03132004YW,101001118391,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
103,08301960BP,101001128386,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
104,10031991KH,101001128414,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
105,07201995AR,101001126792,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
106,11201984GE,101001127233,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
107,01121986CC,101001130229,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
108,08261970TG,101001130491,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
109,07111967WA,101001130081,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
110,02211988MH,101001130278,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
111,09272005IT,101001132973,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
112,03132001PK,101001129239,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
113,02171973MC,101001130963,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
114,09051980KE,101001131490,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
115,09151999MA,101001129168,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
116,10021996AR,101001136048,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
117,06201966JM,101001133271,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
118,04281975JW,101001135772,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
119,01152005CM,101001136922,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
120,02201974FC,101001136593,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
121,01151985JR,101001137866,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
122,09201995WR,101001142173,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
123,02041966RM,101001142705,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
124,01171975BB,101001139623,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
125,08302002DV,101001139991,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
126,06271976DM,101001140525,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
127,05112000NS,101001139717,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
128,05051981GG,101001141566,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
129,11171982AS,101001138901,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
130,04081986JB,101001141054,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
131,05111985TM,101001142322,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
132,12121978DM,101001139535,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
133,01302003JM,101001141677,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
134,01251992MS,101001145001,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
135,02272004BH,101001147712,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
136,02071993KH,101001146252,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
137,09281992ET,101001147628,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
138,06061971RM,101001148577,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
139,01111986SG,101001146927,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
140,07101976LA,101001145648,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
141,06211984NF,101001143648,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
142,07091993TB,101001143780,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
143,11091970GR,101001147557,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
144,04251980MT,101001145779,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
145,03101962RH,101001144595,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
146,09031990EN,101001149616,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
147,07301987TP,101001145637,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
148,10281969DO,101001152107,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
149,05311990LC,101001151399,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
150,05311987MV,101001152734,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
151,08231975EC,101001153159,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
152,04031987LB,101001151248,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
153,09251957DF,101001151530,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
154,08161992MM,101001151695,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
155,01041962LS,101001155102,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
156,02021982DG,101001153622,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
157,04111966SB,101001151029,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
158,12281955DD,101001154212,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
159,11261979RY,101001153592,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
160,06221960IV,101001154154,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
161,03231952SM,101001153383,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
162,12091990AG,101001154213,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
163,12251960JG,101001150528,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
164,05111985JB,101001154103,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
165,03181995DS,101001149727,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
166,10211992AW,101001150098,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
167,05121988TG,101001151395,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
168,06031999XS,101001159802,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
169,04101987CK,101001158371,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
170,10151992RL,101001157702,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
171,06211987LV,101001159635,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
172,09121992KR,101001160373,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
173,02071968KD,101001156571,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
174,05071972MH,101001157838,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
175,09011970DC,101001160113,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
176,01131976DD,101001157943,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
177,08231982TT,101001160381,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
178,02091970EC,101001159575,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
179,08161983AS,101001155855,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
180,07071980CW,101001159509,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
181,02251987GP,101001156128,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
182,09211959DD,101001158893,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
183,08202004MM,101001159783,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
184,04231989ED,101001159268,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
185,09141988MC,101001156690,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
186,05301998UG,101001156591,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
187,02021982MR,101001157961,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
188,02011978JP,101001158515,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
189,02181983GM,101001160090,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
190,09041998TB,101001157013,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
191,02141968EB,101001156541,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
192,08251971MA,101001157249,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
193,04211983KS,101001158856,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
194,02091999D,101001160099,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
195,07241970MG,101001157242,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
196,11192001JC,101001162940,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
197,11111994JZ,101001163367,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
198,11241998DB,101001160852,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
199,091150SE,101001162432,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
200,09231960GL,101001161905,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
201,06041987MB,101001165457,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
202,01112005YP,101001162775,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
203,07131980DP,101001163821,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
204,05241998AA,101001165746,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
205,01061970GS,101001165871,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
206,10081994MD,101001164918,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
207,02281972HS,101001162444,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
208,05291957CT,101001162715,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
209,11041998GV,101001164280,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
210,01171987DM,101001164510,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
211,09191953GB,101001169244,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
212,042104211999RR,101001170216,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
213,08271961RJ,101001170462,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
214,11251971JW,101001169620,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
215,09271974GS,101001168098,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
216,08061989WB,101001167731,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
217,05261978SB,101001173383,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
218,08271972SW,101001173500,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
219,02181976JP,101001170643,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
220,09211983NC,101001171763,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
221,04221985KB,101001173178,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
222,07032001RG,101001174333,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
223,04251977AC,101001174145,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
224,06022003MF,101001174321,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
225,04081969SC,101001176056,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
226,04261989JA,101001176136,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
227,02051985JR,101001177987,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
228,10281986DJ,101001177052,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
229,03231988DT,101001175602,,2024/12/17 09:25:00 AM,2024/12/17 09:51:16 AM
