Position,Waitlist ID,SR #,Instructions,data_as_of,data_loaded_at
13,03021988KA,101000839903,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
14,05231996EL,101000846991,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
15,01251985JM,101000847256,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
16,06211984ZI,101000845706,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
17,02111993KR,101000846529,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
18,07281969RM,101000846589,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
19,112611261984EV,101000849098,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
20,11281971LT,101000861192,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
21,02271997LM,101000862345,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
22,03211962CC,101000857420,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
23,11081982KA,101000862278,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
24,09111974SK,101000861165,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
25,10301973SB,101000861201,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
26,10141986WE,101000862307,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
27,07241951JM,101000857626,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
28,09101944ES,101000858499,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
29,06031961AH,101000866848,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
30,06121965JD,101000865946,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
31,02221976DJ,101000864406,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
32,12151976AL,101000866946,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
33,10012002NY,101000864969,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
34,07231964CS,101000864263,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
35,07221998SR,101000867848,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
36,09221964MC,101000866432,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
37,07221985GG,101000862721,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
38,12101971PS,101000862733,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
39,03111994PM,101000872674,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
40,08091950SK,101000872576,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
41,08281964FH,101000870774,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
42,10231972DA,101000872169,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
43,04281989GM,101000868660,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
44,03051991MK,101000872254,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
45,05121991IM,101000877517,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
46,12251990TL,101000876915,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
47,07161964VG,101000877356,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
48,04261959DB,101000874762,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
49,03081968SJ,101000879721,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
50,12131981SK,101000882514,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
51,04041980RT,101000881963,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
52,02281985JA,101000883949,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
53,09041983AG,101000882809,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
54,06151992 B,101000882019,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
55,06091959NR,101000882383,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
56,07302002LG,101000883903,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
57,11211985AK,101000883472,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
58,10181956RS,101000881932,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
59,10121971QM,101000884369,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
60,04161983GD,101000883591,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
61,07021979DM,101000884578,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
62,06101993JO,101000882962,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
63,01281967MW,101000882545,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
64,10071999JM,101000882069,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
65,08301960BP,101000888899,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
66,01221980WP,101000889340,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
67,10211963JH,101000889257,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
68,12031973YC,101000886394,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
69,01291987GG,101000893139,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
70,06201966JM,101000891766,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
71,08202004 M,101000893147,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
72,110591824AN,101000892438,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
73,09201993YS,101000893088,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
74,03081972MK,101000892996,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
75,01231986MH,101000892275,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
76,05021969LP,101000892326,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
77,03151969RA,101000897386,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
78,09141977ML,101000896373,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
79,11201995JL,101000895174,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
80,06031980RS,101000895480,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
81,09111958CY,101000899222,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
82,02031980CB,101000895811,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
83,120112011997QB,101000899256,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
84,10251994SF,101000893571,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
85,01271960JB,101000898631,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
86,07291975MR,101000898442,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
87,08081984MK,101000899402,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
88,07051996AC,101000897786,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
89,04051970MB,101000898608,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
90,10031991KH,101000898816,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
91,09031990EN,101000899146,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
92,11011955MT,101000894923,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
93,05021955DS,101000898950,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
94,08301976HW,101000895500,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
95,12111999EA,101000898208,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
96,12211969KM,101000895576,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
97,10141970JJ,101000896410,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
98,10031996BH,101000895951,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
99,08251971MA,101000895312,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
100,01091965BS,101000897179,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
101,07251975J,101000895496,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
102,04091990IJ,101000897893,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
103,09101974RL,101000903371,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
104,02091998AH,101000902698,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
105,06021984AG,101000905280,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
106,01111975NS,101000904787,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
107,03101996AR,101000902108,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
108,05131974JP,101000901867,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
109,09081963KB,101000901197,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
110,12231990AO,101000900966,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
111,05201975DG,101000903788,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
112,04181961LD,101000900834,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
113,08181966MM,101000901866,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
114,05031975SK,101000904884,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
115,01311997CD,101000901980,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
116,07281990EW,101000902507,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
117,09061972RH,101000900972,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
118,01291993AT,101000903324,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
119,08221988DN,101000901070,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
120,04072003MT,101000902298,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
121,09251966DT,101000901440,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
122,05011975RD,101000901617,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
123,09181983JM,101000910310,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
124,01301983WT,101000906846,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
125,11261988DU,101000908906,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
126,05291980RB,101000909290,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
127,11121993VP,101000911054,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
128,01091990TP,101000909223,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
129,120212021969BM,101000906913,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
130,06161971JW,101000909672,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
131,08301990DM,101000907579,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
132,12191993VG,101000909669,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
133,10171979AH,101000909749,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
134,03081973HW,101000907611,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
135,06041953CN,101000906754,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
136,01192004TK,101000909442,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
137,08251988NB,101000909199,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
138,09281966AG,101000907659,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
139,05071958RD,101000909020,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
140,03021975EJ,101000910716,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
141,04021972TT,101000909271,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
142,04241990MM,101000909243,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
143,09131981ES,101000908229,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
144,06181980GH,101000908390,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
145,02241986CH,101000907346,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
146,06191987AJ,101000908853,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
147,06111990ML,101000908756,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
148,09081986JD,101000906273,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
149,02271984BT,101000905421,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
150,07261991CG,101000911890,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
151,08211989IW,101000913122,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
152,01071959AC,101000911929,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
153,05292000AT,101000915392,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
154,03041995DJ,101000914244,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
155,01191982JD,101000915537,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
156,01261964GS,101000914851,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
157,07021961CJ,101000914515,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
158,06021977CR,101000913116,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
159,05301996GR,101000915995,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
160,06051986IW,101000915211,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
161,01261994JL,101000911410,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
162,06121965RP,101000914479,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
163,02251987GP,101000914744,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
164,04131990JW,101000912543,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
165,03071989AT,101000912284,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
166,10161972AP,101000916571,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
167,02051972FL,101000913549,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
168,06301971KO,101000914233,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
169,03131957LW,101000914024,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
170,04241989JT,101000912548,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
171,04301969RG,101000912552,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
172,02111982LD,101000914076,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
173,11011980EY,101000915229,,2024/10/25 09:25:00 AM,2024/10/25 09:48:10 AM
