Position,Waitlist ID,SR #,Instructions,data_as_of,data_loaded_at
30,06271976DM,101001140525,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
31,05112000NS,101001139717,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
32,11171982AS,101001138901,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
33,12121978DM,101001139535,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
34,01251992MS,101001145001,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
35,02272004BH,101001147712,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
36,02071993KH,101001146252,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
37,06061971RM,101001148577,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
38,07101976LA,101001145648,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
39,04251980MT,101001145779,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
40,07301987TP,101001145637,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
41,05311987MV,101001152734,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
42,09251957DF,101001151530,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
43,11261979RY,101001153592,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
44,03181995DS,101001149727,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
45,10211992AW,101001150098,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
46,02071968KD,101001156571,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
47,07071980CW,101001159509,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
48,02251987GP,101001156128,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
49,08202004MM,101001159783,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
50,05301998UG,101001156591,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
51,04211983KS,101001158856,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
52,07241970MG,101001157242,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
53,091150SE,101001162432,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
54,09231960GL,101001161905,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
55,10081994MD,101001164918,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
56,05291957CT,101001162715,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
57,11251971JW,101001169620,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
58,04221985KB,101001173178,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
59,04251977AC,101001174145,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
60,06022003MF,101001174321,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
61,04081969SC,101001176056,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
62,04261989JA,101001176136,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
63,05231996EL,101001178533,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
64,08131967DC,101001178069,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
65,11171977LB,101001177826,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
66,06242006SR,101001177074,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
67,01091995CC,101001177848,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
68,04031959NG,101001176127,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
69,09111984AK,101001177030,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
70,04261966KL,101001174460,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
71,07261977SE,101001178262,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
72,01121987SC,101001178176,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
73,07151994DM,101001180538,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
74,11231986CC,101001184537,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
75,03071996CB,101001184047,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
76,01061990EL,101001184416,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
77,07171980FA,101001184320,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
78,11251985EG,101001180929,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
79,10091984JS,101001180826,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
80,12021971TR,101001183321,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
81,05101983JS,101001182508,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
82,05211997MR,101001184058,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
83,11291974KH,101001182552,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
84,11251969JZ,101001184605,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
85,01171981OL,101001186600,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
86,06222000ZR,101001186624,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
87,08071963CL,101001188697,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
88,05201985IB,101001186499,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
89,11301972NR,101001188142,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
90,09101965KM,101001194243,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
91,11071989HP,101001191212,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
92,05231968 S,101001193014,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
93,10181956RS,101001194337,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
94,02221966CT,101001192573,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
95,12211986JF,101001195355,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
96,08241991MJ,101001192272,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
97,12181963EM,101001193815,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
98,11021997AM,101001194783,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
99,01231963RC,101001192528,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
100,05121977PM,101001192552,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
101,09281994LB,101001194090,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
102,12201986SR,101001191976,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
103,11041967SH,101001193878,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
104,11061986XO,101001195062,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
105,03171989KV,101001194689,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
106,05231996MS,101001193730,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
107,07171959AS,101001194821,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
108,09151977JO,101001197686,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
109,05081986BM,101001198273,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
110,08209172958713AM,101001198592,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
111,02041976BS,101001197931,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
112,01251964CW,101001199528,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
113,03141998SB,101001197718,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
114,07101972JM,101001198156,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
115,03311991RR,101001199452,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
116,05141976JS,101001197580,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
117,02111957JN,101001196986,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
118,10081991DJ,101001197960,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
119,11091970GR,101001197854,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
120,11232001AH,101001197698,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
121,11251967WS,101001198838,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
122,06261959LR,101001196775,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
123,07132003MM,101001196544,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
124,09211962JL,101001198585,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
125,06011970MM,101001200114,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
126,0420042093TE,101001201072,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
127,06111994JM,101001199274,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
128,03081985IR,101001199168,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
129,06011985MC,101001202952,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
130,08231982TT,101001204371,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
131,07151987PL,101001201581,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
132,03091975SJ,101001202773,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
133,11021995OY,101001201880,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
134,11021996JM,101001201604,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
135,12021975CI,101001201494,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
136,04251973AJ,101001205894,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
137,02091998AH,101001204878,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
138,02241984CH,101001207580,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
139,12181956RS,101001206931,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
140,04091995DT,101001205542,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
141,092409241976AR,101001204658,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
142,02231967AB,101001205407,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
143,10191994TM,101001207585,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
144,06231985WB,101001204475,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
145,04301973RQ,101001208766,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
146,11172000CG,101001210104,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
147,03091972WB,101001211661,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
148,11071987NG,101001209477,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
149,10251982HH,101001210323,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
150,06111973JT,101001209979,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
151,04301959MC,101001210750,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
152,04081986JB,101001208965,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
153,05221991JC,101001209577,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
154,05091996LM,101001211370,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
155,07081991KC,101001208122,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
156,08281964FH,101001212690,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
157,10311996BH,101001211596,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
158,11231950MG,101001209721,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
159,02221972PD,101001208836,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
160,12072000TG,101001211102,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
161,02131978SL,101001209788,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
162,110578UP,101001211123,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
163,02211987KB,101001210713,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
164,01081972DG,101001208887,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
165,05021955DS,101001208002,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
166,08251981TW,101001211823,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
167,11111986JG,101001211193,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
168,06111973AT,101001211316,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
169,08261978MJ,101001212657,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
170,12211968GE,101001211324,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
171,07291987KU,101001211997,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
172,12141962KB,101001214929,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
173,08121967AB,101001214431,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
174,06021984AG,101001215895,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
175,06161983FH,101001214492,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
176,08251998GC,101001213427,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
177,09121975JH,101001215811,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
178,01121988ML,101001214629,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
179,01291974FM,101001213717,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
180,06301987RH,101001214565,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
181,03041992JW,101001215726,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
182,07102002SK,101001218615,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
183,05221984GA,101001218498,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
184,02181987TA,101001216991,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
185,01251990TB,101001218109,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
186,03201976JC,101001218136,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
187,12211989IF,101001217451,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
188,12221968DN,101001216625,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
189,04022006EM,101001217483,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
190,01011993MM,101001218340,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
191,09032004BH,101001218120,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
192,02101995RM,101001221142,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
193,01011980JP,101001220149,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
194,12311984JP,101001221673,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
195,07011973SH,101001221702,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
196,07221991JD,101001221905,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
197,08261990LG,101001220621,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
198,10141966TJ,101001222380,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
199,02181959MS,101001220741,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
200,04241962LB,101001219313,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
201,10031991KH,101001222732,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
202,04171971KW,101001222953,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
203,06231989JB,101001220801,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
204,09121960SS,101001221778,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
205,01061983JF,101001220031,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
206,05091987SG,101001222209,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
207,08101993DP,101001220787,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
208,02061983YB,101001222220,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
209,03171983JR,101001221596,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
210,12202024KR,101001218850,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
211,10221983JG,101001220042,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
212,10261987BM,101001219538,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
213,10011982PC,101001221658,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
214,02141968EB,101001222148,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
215,12091983DB,101001224133,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
216,08271979EC,101001225902,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
217,10312001GL,101001226159,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
218,08141991FD,101001224175,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
219,12231951DS,101001224987,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
220,11011988MS,101001226622,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
221,11091994DE,101001226286,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
222,03241989AH,101001226729,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
223,03291961SG,101001225648,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
224,05221977JW,101001225466,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
225,05081986BM,101001224945,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
226,07231964CS,101001225687,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
227,04041985DW,101001226602,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
228,08041995JA,101001223957,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
229,03131986CV,101001223939,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
230,08141991FD,101001226521,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
231,03191987CC,101001223563,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
232,09211988PK,101001224550,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
233,01171987DM,101001226327,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
234,01302003SM,101001223870,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
235,03283281974JW,101001223214,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
236,03141985HE,101001226112,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
237,08271985HA,101001223005,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
238,01271973EK,101001224285,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
239,08261990LG,101001226372,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
240,02071995CC,101001226605,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
241,07221956CB,101001226056,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
242,06021982SM,101001228315,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
243,09221964MC,101001229111,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
244,01171987DM,101001228607,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
245,07271988JB,101001227500,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
246,08271979EC,101001228588,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
247,04231989ED,101001228052,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
248,08231994JC,101001228296,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
249,07211981KB,101001228555,,2024/12/29 09:25:00 AM,2024/12/30 08:56:06 AM
