Position,Waitlist ID,SR #,Instructions,data_as_of,data_loaded_at
42,01071986JS,101000672627,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
43,07251983LM,101000669900,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
44,03141995AK,101000674312,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
45,11171967MW,101000673935,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
46,05051968AH,101000674549,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
47,11151998AD,101000674715,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
48,11281977MP,101000675784,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
49,01061969LM,101000674804,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
50,08251982JL,101000674734,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
51,01231976BC,101000674871,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
52,08061978JD,101000674603,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
53,01211967RY,101000669990,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
54,07181985DC,101000674884,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
55,01221992CZ,101000673211,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
56,01071959AC,101000672234,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
57,08241956KN,101000672197,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
58,03081973 HW,101000675179,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
59,03061992DC,101000673245,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
60,10271976BC,101000673626,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
61,02141995 RB,101000673410,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
62,02021984MR,101000675062,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
63,09181978SL,101000674580,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
64,01231956TL,101000671229,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
65,02061985KK,101000675762,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
66,03121991RR,101000674901,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
67,04121989GV,101000671906,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
68,01191995VR,101000670019,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
69,08021972MD,101000674788,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
70,10211973TT,101000676962,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
71,01141959BG,101000679389,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
72,08281964SH,101000679147,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
73,07201968AM,101000679001,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
74,05241965RM,101000678307,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
75,11061970MB,101000678171,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
76,09261969BA,101000678841,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
77,01031981NS,101000680346,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
78,03111994PM,101000678221,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
79,03212000HE,101000681150,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
80,02281959DB,101000680587,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
81,04211988HQ,101000680549,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
82,06081990AB,101000679960,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
83,11141998AL,101000679425,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
84,09082001AE,101000681136,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
85,10181966GA,101000678302,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
86,10041983LA,101000677149,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
87,05101968FM,101000679808,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
88,07021979DN,101000677591,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
89,08221974UN,101000680612,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
90,11191992ML,101000681099,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
91,05191979NN,101000680013,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
92,07041997AM,101000677701,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
93,04251980MT,101000679874,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
94,03171973AG,101000678834,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
95,11211963MB,101000680249,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
96,08011989ED,101000680600,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
97,10231972DA,101000677175,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
98,03051997JB,101000678029,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
99,09161966GF,101000681225,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
100,10191960AJ,101000681293,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
101,08161979FM,101000678322,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
102,06261997CC,101000675924,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
103,02131978SL,101000680594,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
104,06211984ZI,101000678034,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
105,11271970AS,101000679567,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
106,10291981KN,101000678894,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
107,06181996SM,101000682978,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
108,07291975ER,101000685685,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
109,08301960BP,101000686288,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
110,10131973CB,101000684602,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
111,06172002EA,101000683638,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
112,07301965BO,101000682216,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
113,07171977RF,101000684926,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
114,08071954PA,101000683098,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
115,08062002BO,101000683628,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
116,10221992FD,101000682960,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
117,08141980JE,101000683862,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
118,03021993AG,101000685315,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
119,12041950FY,101000683867,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
120,01011988CF,101000681785,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
121,11201985MM,101000685190,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
122,05231996EL,101000685719,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
123,11271982RC,101000686822,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
124,07211959BH,101000686117,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
125,05051990MW,101000682904,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
126,04141946LW,101000685093,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
127,11041997RH,101000685541,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
128,07281997KB,101000690654,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
129,06101959DC,101000690293,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
130,04231984MM,101000689952,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
131,07142004JS,101000690872,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
132,09181967TM,101000690751,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
133,09091998JG,101000690504,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
134,08201990JC,101000688565,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
135,10281980NP,101000687750,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
136,11271959KJ,101000687952,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
137,04221983TC,101000688924,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
138,07111968JH,101000690456,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
139,01061981SA,101000687283,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
140,03171961 T,101000688943,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
141,12131964TW,101000688963,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
142,11101980RN,101000688478,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
143,06021985JF,101000691410,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
144,01281998AC,101000690781,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
145,12041968BR,101000690506,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
146,07021975JA,101000690888,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
147,12311972JH,101000693081,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
148,09091980SS,101000693285,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
149,11271972LG,101000695397,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
150,05271970JC,101000696667,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
151,06171982TM,101000697895,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
152,05081986BM,101000696351,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
153,06091959DR,101000696802,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
154,07291975MR,101000694235,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
155,09211994NN,101000693593,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
156,09281992MH,101000695758,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
157,03251997EM,101000696140,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
158,090109101974RL RL,101000694011,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
159,11251968DF,101000696661,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
160,07311978CK,101000696094,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
161,06201989AS,101000696617,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
162,07271997AM,101000696281,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
163,121912/19/1984TH,101000695412,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
164,051905191979nnNN,101000693016,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
165,01022001LN,101000697322,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
166,01142001JB,101000694466,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
167,01061958WB,101000696741,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
168,12271989SA,101000701211,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
169,01261984FM,101000699131,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
170,06111982RS,101000700381,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
171,10312001GL,101000699326,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
172,08101982LR,101000700303,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
173,06151992JJ,101000700127,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
174,05021969LP,101000698603,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
175,01041988YO,101000698554,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
176,10101984JS,101000701359,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
177,05051999DL,101000702004,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
178,12091992SK,101000702308,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
179,0621ZiZI,101000702263,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
180,08291990DM,101000705667,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
181,09182067TM,101000704376,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
182,01261984F,101000705251,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
183,08021963MW,101000705515,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
184,09061955LC,101000709404,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
185,06121953BL,101000710803,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
186,08051977DB,101000707300,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
187,12311966MP,101000710716,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
188,01261987EV,101000710188,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
189,05051991AB,101000707085,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
190,08282008JP,101000711324,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
191,09131982JH,101000709667,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
192,08131980HR,101000711545,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
193,05041989JA,101000708434,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
194,10181956MS,101000708131,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
195,08122005MD,101000710836,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
196,09101980SA,101000707048,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
197,06111994JM,101000706524,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
198,08301989CW,101000709878,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
199,07311993SG,101000708339,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
200,02021987DH,101000707636,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
201,04161996MB,101000710196,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
202,06221960IV,101000708446,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
203,12231993GC,101000710407,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
204,10281953PF,101000710581,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
205,09141972DM,101000710229,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
206,02181969CC,101000710323,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
207,06151962MR,101000707181,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
208,01111981NO,101000708379,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
209,11051978PP,101000709046,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
210,08081998HR,101000714800,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
211,02021973MR,101000716368,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
212,08031998HR,101000714814,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
213,07071954GM,101000716686,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
214,08071976MB,101000713507,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
215,05021959RT,101000716083,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
216,07181980CW,101000713212,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
217,07181956ML,101000715006,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
218,11021975TC,101000713955,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
219,11131979JC,101000716086,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
220,04071987CM,101000713938,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
221,09081972KA,101000716418,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
222,10201985JG,101000713998,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
223,05031990TJ,101000713929,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
224,01251978FS,101000714510,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
225,05221985CP,101000714914,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
226,08061974DC,101000717013,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
227,06081999CW,101000713552,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
228,08181966MM,101000714340,,2024/09/18 09:25:00 AM,2024/09/18 09:48:25 AM
