Position,Waitlist ID,SR #,Instructions,data_as_of,data_loaded_at
126,09031991SM,101000719130,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
127,01011985AM,101000720050,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
128,04061990KW,101000719953,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
129,06271950RV,101000721632,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
130,07161964VG,101000721982,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
131,12251962CT,101000720027,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
132,11011986DÑ,101000718909,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
133,09231963CL,101000720741,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
134,10242000ED,101000720076,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
135,09111979PD,101000718508,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
136,10271957RS,101000725201,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
137,06191987AJ,101000728717,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
138,082408241979CR,101000726375,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
139,04161983GD,101000729693,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
140,12171986DC,101000725536,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
141,03311992WH,101000726308,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
142,10301983CE,101000724722,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
143,07211991KH,101000729038,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
144,02251987G,101000724964,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
145,01281994KC,101000726953,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
146,07071987JM,101000728119,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
147,052605261981NP,101000726393,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
148,02031984JB,101000727033,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
149,07041954SL,101000727375,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
150,01111990JB,101000727783,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
151,08231983SS,101000724512,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
152,05121997JS,101000725681,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
153,10311969SW,101000726664,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
154,09031989MS,101000734730,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
155,09021967AD,101000732091,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
156,01241979JC,101000733008,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
157,09101974DH,101000733033,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
158,09281991KC,101000733367,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
159,07311994SR,101000731643,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
160,01181999SV,101000733915,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
161,08231985FX,101000732691,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
162,03241989AH,101000729842,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
163,09031990EN,101000731768,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
164,10231997NP,101000732746,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
165,06181986JM,101000730881,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
166,10281992IB,101000731227,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
167,09141972MD,101000732839,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
168,08271991KC,101000734752,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
169,06101977JS,101000732103,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
170,03101996AR,101000732890,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
171,12311984JP,101000732659,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
172,11211980AL,101000729741,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
173,10261986DV,101000732199,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
174,02241985WC,101000731956,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
175,04281992DD,101000730701,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
176,04241998MA,101000731980,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
177,01171989SA,101000733943,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
178,03121991RR,101000732285,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
179,03111981AC,101000735215,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
180,07061989TM,101000737889,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
181,01091990DM,101000735080,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
182,06171981DM,101000738069,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
183,04071987SR,101000738788,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
184,02021975DJ,101000737340,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
185,07192002AM,101000735867,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
186,01031953CB,101000742012,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
187,09011958JM,101000739166,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
188,10181956RS,101000741042,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
189,07231964CS,101000740512,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
190,09042001CP,101000741180,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
191,11091993SD,101000741145,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
192,06201973SR,101000739195,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
193,08231985XF,101000745332,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
194,12281998TS,101000745073,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
195,08091970MH,101000747007,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
196,08071954PA,101000744544,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
197,01111989TB,101000748410,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
198,05221983JS,101000745025,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
199,07161969MA,101000746814,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
200,08241992MJ,101000748223,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
201,10221992FD,101000746077,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
202,10291984PZ,101000746118,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
203,02171983BM,101000746199,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
204,05081995KD,101000746366,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
205,04121974JM,101000744998,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
206,01061979EC,101000748259,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
207,10131969EH,101000746676,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
208,08171990JC,101000748417,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
209,11031990DS,101000744692,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
210,02291984SF,101000746049,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
211,07271993AR,101000747679,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
212,02051975SL,101000746831,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
213,02201985KY,101000746097,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
214,09301995CB,101000744599,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
215,01121979JT,101000745141,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
216,11271998EU,101000746826,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
217,03021993AG,101000744533,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
218,05021955DS,101000742826,,2024/09/24 09:25:00 AM,2024/09/24 09:48:16 AM
