Position,Waitlist ID,SR #,Instructions,data_as_of,data_loaded_at
17,01311979JM,101000580766,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
18,12201996MH,101000578652,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
19,09111992KE,101000587773,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
20,07311969EG,101000586368,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
21,10091991JP,101000585552,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
22,06011995DJ,101000585050,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
23,12281994TP,101000582717,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
24,07091956MA,101000585070,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
25,10041982MS,101000583922,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
26,06121991AB,101000584342,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
27,04071978TG,101000586798,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
28,05021959RT,101000584753,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
29,08081999AS,101000584654,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
30,10131995BS,101000585505,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
31,10131987AR,101000584928,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
32,09191974RA,101000591439,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
33,08071976MB,101000590778,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
34,02091998AH,101000589973,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
35,01151950PC,101000590132,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
36,01181990ND,101000590800,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
37,08081988FM,101000590394,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
38,12021986JR,101000591580,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
39,10101982RL,101000589701,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
40,07161981CS,101000591518,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
41,05251979GJ,101000593454,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
42,120312031967amAM,101000592217,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
43,042604261966KL,101000593783,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
44,03141983MF,101000597937,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
45,12091957SK,101000598798,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
46,04121989GV,101000598955,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
47,09092002RD,101000600279,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
48,07041993DA,101000600664,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
49,04161983AP,101000600895,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
50,06231998TP,101000601923,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
51,09091980SS,101000599121,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
52,08291967GE,101000600974,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
53,11061986OR,101000601687,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
54,06021991MG,101000602673,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
55,08041963MM,101000597877,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
56,01231956TL,101000600232,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
57,06211984ZI,101000597499,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
58,05091987SG,101000597126,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
59,04081972CD,101000598385,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
60,11171981AG,101000597348,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
61,07051996AC,101000599106,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
62,09141986MV,101000600842,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
63,03151985SP,101000601909,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
64,09291977PN,101000599124,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
65,09272005IF,101000607634,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
66,12251972RH,101000605351,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
67,01051994 FC,101000607747,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
68,01121964SB,101000603574,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
69,10111984MA,101000606677,"Please call 628-652-8000 option 4 between 10AM and 12PM on business days (Monday – Friday, excluding holidays).",2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
70,10051969PT,101000606892,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
71,05221983AA,101000604954,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
72,04171980BL,101000608156,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
73,04021991JM,101000606950,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
74,10191982CH,101000607664,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
75,01241971HH,101000605318,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
76,10301982RH,101000603987,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
77,08301994YR,101000606633,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
78,12251982JD,101000604100,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
79,08031963TD,101000604685,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
80,12221971SS,101000605324,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
81,06261957MH,101000605164,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
82,03091957MW,101000605971,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
83,04251998AO,101000602938,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
84,04191988AM,101000606409,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
85,08291986CF,101000607624,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
86,08241994VY,101000608871,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
87,12161947JC,101000607361,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
88,10101978JP,101000605388,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
89,10291979SB,101000607653,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
90,06011970MM,101000606835,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
91,01171981OL,101000603662,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
92,12271977EM,101000604649,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
93,05191974LA,101000605268,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
94,03261975AI,101000606844,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
95,021802181991DJ DJ,101000608744,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
96,06181976MR,101000605208,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
97,01121984KS,101000607666,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
98,03261965DP,101000605307,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
99,02181991DJ,101000605616,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
100,11111968MG,101000612143,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
101,08061974DC,101000609939,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
102,11271995SE,101000610569,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
103,09301980SG,101000611861,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
104,04121983AP,101000611103,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
105,01272000MF,101000612516,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
106,05122001CM,101000611219,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
107,08131983TS,101000610296,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
108,01031968AM,101000613448,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
109,10101984JS,101000612644,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
110,06031970WO,101000609986,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
111,10191960AJ,101000612636,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
112,06062000MH,101000611622,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
113,02241984NS,101000613462,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
114,02261990RP,101000613435,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
115,02191979DJ,101000610016,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
116,02071971KS,101000612891,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
117,09291973FW,101000609554,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
118,07021979DM,101000613430,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
119,03181973JM,101000612256,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
120,07071954GM,101000611014,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
121,08081964RC,101000610236,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
122,07211999JS,101000610583,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
123,05141999JC,101000610617,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
124,022402/24/1984MS,101000614479,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
125,12181992KS,101000610679,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
126,06111994JM,101000611417,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
127,02241984MS,101000613520,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
128,01171994FA,101000614942,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
129,07291995DS,101000618288,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
130,04241997HI,101000616969,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
131,08281978TM,101000617701,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
132,06151962MR,101000616357,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
133,08121978AJ,101000617090,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
134,01201980DH,101000616024,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
135,10261979JR,101000617221,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
136,10121985MV,101000618069,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
137,05141952CM,101000617931,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
138,07021992FM,101000619098,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
139,12141991EH,101000618777,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
140,04181994WT,101000619124,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
141,07151997CL,101000618112,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
142,09211976SW,101000619507,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
143,04041971GF,101000618231,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
144,07171979JD,101000617387,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
145,12221968DN,101000620842,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
146,06291995DS,101000616299,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
147,04061999JW,101000619217,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
148,10221999PD,101000619439,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
149,06081980SG,101000615992,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
150,04091996AJ,101000617879,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
151,06231966TH,101000618244,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
152,01031979RM,101000618591,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
153,11201956LF,101000617665,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
154,06121988LO,101000619251,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
155,09171998AS,101000620349,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
156,09041998ES,101000616802,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
157,12121997RA,101000618405,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
158,02061999KW,101000619312,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
159,03231992PM,101000619117,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
160,02022021DH,101000619297,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
161,10191982KH,101000619430,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
162,06161983KW,101000617217,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
163,11041962SR,101000619045,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
164,10301996SW,101000619333,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
165,01102002SR,101000621837,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
166,08191980EP,101000621236,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
167,10141994MG,101000623469,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
168,01221982CZ,101000622330,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
169,04151980AF,101000621956,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
170,05241996BD,101000623327,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
171,04061977HS,101000623820,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
172,04221983TC,101000623958,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
173,02201985KY,101000624634,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
174,09251960LC,101000623845,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
175,05031987ME,101000622826,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
176,10041985DV,101000623870,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
177,06061996SL,101000622770,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
178,10101986NH,101000624456,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
179,01142001JB,101000624300,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
180,11071964SE,101000624534,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
181,05281970LH,101000622236,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
182,12161985WP,101000625305,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
183,05041999KW,101000623963,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
184,06231987RR,101000622034,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
185,07121987AE,101000625333,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
186,07261986WR,101000623104,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
187,05141999KW,101000623913,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
188,05312002CD,101000625291,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
189,06021982SM,101000629795,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
190,07251982BS,101000627727,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
191,04161970SM,101000628341,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
192,07041990MM,101000626943,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
193,08301989CW,101000628796,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
194,09011959ET,101000629724,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
195,06271958AG,101000628525,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
196,05151979EC,101000631022,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
197,04051952LH,101000633932,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
198,08261990LG,101000633678,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
199,01181999SV,101000630804,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
200,12161995MB,101000633266,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
201,08251992LM,101000638035,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
202,04301994JG,101000636204,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
203,08231986CF,101000636460,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
204,09281994NB,101000636666,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
205,08251971MA,101000636768,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
206,05111980IH,101000635240,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
207,01131985JP,101000638055,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
208,06271968TG,101000636128,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
209,09121969KF,101000634783,,2024/09/03 09:25:00 AM,2024/09/03 09:48:34 AM
